,cve,descrip,lat,lng
0,1,Centro Histórico,19.4357068,-99.131757
1,2,Buenavista-Reforma,19.4259383,-99.1937047
2,3,Tlatelolco,19.4523693,-99.1384147
3,4,Morelos,19.4468231,-99.1303962
4,5,Moctezuma,19.4251865,-99.0653158
5,6,Balbuena,19.4157721,-99.107331
7,7,Obrera,19.4154641,-99.1386456
8,8,Condesa,19.4149803,-99.1774462
10,9,Napoles,19.3943574,-99.1774462
12,10,Vertiz Narvarte,19.3807458,-99.1553016
13,11,Reforma Iztaccihuatl,19.388595,-99.131088
15,12,Palacio de los Deportes,19.4053359,-99.0998646
16,13,San Andrés Tetepilco,19.3731619,-99.1303962
19,14,Portales,19.3692406,-99.1497664
20,15,Del Valle,19.3817299,-99.1649891
21,16,Chapultepec-Polanco,19.4194815,-99.1894558
22,17,Panteones,19.3023308,-99.0257521
24,18,Tezozomoc,19.4898294,-99.19752
25,19,El Rosario,19.5094012,-99.2037508
26,20,Industrial Vallejo,19.4936933,-99.1649891
27,21,La Raza,19.4696363,-99.1365206
29,22,Cuautepec,19.5458275,-99.1393889
30,23,Reclusorio Norte,19.5461782,-99.146999
31,24,Ticomán,19.5109705,-99.1323577
32,25,Nueva Industrial Vallejo,19.5105328,-99.152534
33,26,Instituto Politécnico,19.451037,-99.168673
34,27,Tepeyac,19.4721637,-99.1217293
35,28,La Villa,19.4838854,-99.1135903
36,29,Nueva Atzacoalco,19.4991516,-99.0861392
37,30,San Felipe de Jesús,19.4967605,-99.0750788
38,31,Deportivo los Galeana,19.4761297,-99.0750788
39,32,Bondojito,19.4662519,-99.1103392
40,33,San Juan de Aragón,19.4686303,-99.0923614
42,34,Aeropuerto,19.4360762,-99.0719083
43,35,Pantitlán,19.4111006,-99.0657736
45,36,Zaragoza,19.3952643,-99.0542312
46,37,UPIICSA,19.3959887,-99.0919019
47,38,Central de Abastos,19.3740277,-99.0906286
49,39,UAM Iztapalapa,19.3623565,-99.0728516
50,40,Escuadrón 201,19.3645868,-99.1092401
51,41,Parque Cerro de la Estrella,19.3439269,-99.0914995
52,42,Lomas Estrella,19.3165254,-99.0914394
53,43,Canal Nacional,19.3255221,-99.10705
57,44,Coapa,19.3117246,-99.1199766
59,45,Culhuacán CTM,19.3441831,-99.1167039
60,46,Campestre Churubusco,19.3434226,-99.1359301
62,47,Viveros,19.3536166,-99.1715219
64,48,Pedregal de Santo Domingo,19.3287038,-99.1649891
65,49,Xotepingo,19.329186,-99.1407725
66,50,Estadio Azteca,19.3028607,-99.1505277
68,51,Ciudad Universitaria,19.3228313,-99.1865774
70,52,Olivar de los Padres-San Jerónimo,19.3341495,-99.2390252
72,53,Las Águilas,19.3614558,-99.2040557
73,54,Santa Lucia,19.4788153,-99.1968277
74,55,Molinos,19.3726493,-99.1912744
75,56,Santa Fe,19.3863928,-99.2255625
76,57,Observatorio,19.4052999,-99.1940586
78,58,Las Lomas,19.4249374,-99.2134442
81,59,Cuajimalpa,19.3631419,-99.2880597
82,60,San Lorenzo Acopilco,19.3216588,-99.329869
83,61,San Bartolo-San Mateo,19.3292597,-99.2702429
85,62,Cerro del Judio,19.3221132,-99.2515365
87,63,La Magdalena Contreras,19.3149641,-99.2425886
89,64,Villa Olimpica,19.300075,-99.1870499
90,65,Padierna,19.2831289,-99.2217537
92,66,San Pedro Martir,19.2636242,-99.1705253
93,67,Pueblo del Ajusco,19.3215486,-99.1608372
95,68,Tepepan,19.2646898,-99.1290993
97,69,Noria,19.2674196,-99.1236061
98,70,Nativitas,19.3794999,-99.140206
100,71,Milpa Alta,19.1942041,-99.0267076
102,72,Tulyehualco,19.2543704,-99.0163461
103,73,El Molino Tezonco,19.2974313,-99.068858
105,74,Tláhuac,19.2990233,-99.0436467
106,75,Mixquic,19.2266531,-98.9659399
107,76,Santa Catarina,19.3080164,-98.9651386
108,77,Reclusorio Oriente,19.3216059,-99.0683772
110,78,Desarrollo Urbano Quetzalcoatl,19.3245518,-99.0419068
111,79,Buenavista Iztapalapa,19.3252379,-99.0280892
112,80,Santa Maria Xalpa,19.3376664,-99.0238283
113,81,San Miguel Teotongo,19.3434287,-98.9880319
115,82,Santa Martha Acatitla,19.3615578,-99.0087486
116,83,Juan Escutia,19.3915539,-99.0425977
117,84,Santa Cruz Meyehualco,19.3432804,-99.040741
118,85,Ejército Constitucionalista,19.3829334,-99.0529626
119,100,Localidades Pte Chamapa-Lechería,19.5306756,-99.2808155
123,101,CC Interlomas-Lomas de Tecamachalco,19.402179,-99.2699003
125,102,Club de Golf Lomas-Campo Militar Naucalpan,19.4007902,-99.2820215
127,103,San José de los Leones,19.4458862,-99.2677432
128,104,San Rafael Chamapa,19.457712,-99.2567323
129,105,Fracc Industrial Naucalpan Poniente,19.4486578,-99.2423309
130,106,Naucalpan de Juárez -Centro y Lomas-,19.4203944,-99.2185943
131,107,Las Huertas,19.3686569,-99.1782251
132,108,CC Lomas Verdes-Cerro de Moctezuma,19.4957437,-99.2470266
133,109,Cd Satélite Poniente,19.4831439,-99.2640554
134,110,CC Cd Satélite-Industrial Alce Blanco,19.4744572,-99.2245237
136,111,Condados de Atizapán-México Nuevo,19.5652097,-99.2646998
137,112,Periférico Barrientos-Mundo E,19.525119,-99.228344
138,113,Zonas Industriales Tlalnepantla,19.5433589,-99.2023662
139,114,Zona Industrial Tabla Honda y San Pablo Xalpa,19.5481373,-99.1809068
140,115,Fracc Industrial Barrientos,19.5757748,-99.2023662
141,116,Club de Golf Hacienda,19.5684625,-99.2300641
143,117,U.H. Adolfo López Mateos-Cental de Abastos Atizapán,19.5685117,-99.2524222
144,118,Emiliano Zapata-Lomas de San Miguel,19.5946997,-99.2356048
145,119,Vista Hermosa,19.3128216,-99.2532684
146,120,Villa Nicolás Romero,19.6162033,-99.3001181
148,121,Cahuacán-Himno Nacional,19.622222,-99.418056
149,122,Tepotzotlán-Villa del Carbón,19.7185096,-99.2065202
152,123,Lago de Guadalupe,19.6308952,-99.2480728
154,124,Industrial Cuamatla-San Francisco Tepojaco,19.6629316,-99.1982123
155,125,Industrial Tres Ríos-INFONAVIT Norte,19.6953357,-99.204652
156,126,Centro Urbano-CC Cuautitlán Izcalli,19.6550654,-99.207905
157,127,San Martín Obispo,19.4987197,-99.1917231
158,128,La Quebrada-Parques Industriales,19.5961986,-99.1919819
162,129,Industrial Sin Nombre-Buenavista 2a Secc,19.4458754,-99.1504734
163,130,Tultitlán -centro-,19.6392125,-99.1668646
165,131,Melchor Ocampo-Joyas de Cuautitlán,19.6714291,-99.1666236
167,132,Coyotepec-Teoloyucan,19.7765924,-99.2092896
170,133,Huehuetoca,19.3119762,-99.1992551
172,134,Tequixquiac-Apaxco,19.9106326,-99.1400807
176,135,Zumpango,19.4632268,-99.2519527
179,136,Tultepec - cabecera-,19.6860054,-99.1260866
180,137,Central de Abastos Tultitlán-Santiago Teyahualco,19.6392468,-99.1388881
182,138,Chilpan-Buenavista Tultitlán,19.615362,-99.1774462
183,139,TAD San Juan Ixhuatepec,19.527982,-99.1141646
184,140,Lázaro Cardenas-Lomas de Tepeolulco,19.5516468,-99.0972012
185,141,Coacalco -cabecera-,19.6290831,-99.1043451
186,142,Villa de las Flores-Héroes Coacalco,19.6485025,-99.1054986
187,143,Potrero-La Laguna,19.6476579,-99.078535
188,144,Pueblo San Pablo de las Salinas,19.6744586,-99.0791754
190,145,U.H. de San Pablo de las Salinas,19.6744586,-99.0791754
191,146,Guadalupe Victoria-Recursos Hidráulicos,19.6196438,-99.0453919
192,147,San Cristóbal Ecatepec,19.6057728,-99.0365112
193,148,La Presa-Tulpetlac,19.5713599,-99.0716227
194,149,Teleférico Ecatepec,19.540083,-99.058683
195,150,Parques Industriales Ecatepec,19.5171139,-99.0806088
196,151,Villa de Guadalupe Xalostoc,19.5171479,-99.0657052
197,152,Valle de Aragón,19.4983154,-99.0367249
198,153,Bosques de Aragón,19.4641835,-99.0488165
199,154,Granjas Independencia,19.4895016,-99.02878
200,155,Valle de Aragón 3ra Secc,19.499829,-99.0432887
201,156,CC Center Plazas-Nueva Aragón,19.5166891,-99.0346911
202,157,Héroes de la Independencia-San Agustin,19.4352878,-99.196482
203,158,La Costeña-Olimpica Jajalpa,19.5785689,-99.0308525
204,159,Jardines de Sta Clara-Super Plaza Ecatepec,19.5581701,-99.0187637
205,160,Multiplaza Aragón-Cd Azteca,19.5328041,-99.0273362
206,161,Jardines de Morelos,19.591044,-99.1036106
207,162,Central de Abastos Ecatepec,19.6143616,-99.0055546
208,163,Héroes Tecámac y Ecatepec,19.6298149,-99.0377612
210,164,Los Héroes Tecámac -Bosques y Jardines-,19.6374812,-99.0387718
214,165,Ojo de Agua,19.2899306,-99.012202
217,166,Base Áerea Sta Lucia-Cuautlalpan,19.7444543,-98.9989795
219,167,Tecámac -cabecera-,19.3363797,-99.1646597
220,168,Ciudad Cuauhtémoc,19.6387791,-98.999103
222,169,Termoeléctrica del Valle de México,19.6166259,-98.9774483
224,170,San Salvador Atenco-Peaje Pirámides,19.5610315,-98.9169257
227,171,Carr Pirámides-Tulancingo,19.726472,-98.780972
234,172,Texcoco Norte-Tepexpan,19.6185455,-98.9332758
242,173,Nuevo AICM,19.4360762,-99.0719083
243,174,Texcoco Centro-Chapingo,19.4895444,-98.8941841
244,175,San Miguel Tlaixpan,19.5082132,-98.8099294
246,176,El Sol,19.43765,-99.160151
247,177,Juárez Pantitlán-Mercado de Carne,19.3991595,-99.0547119
248,178,Mercado Pirules,19.545485,-99.2206567
249,179,Ayuntamiento de Nezahualcóyotl,19.408539,-99.0175631
250,180,Benito Juárez,19.3794059,-99.1591446
251,181,Metropolitana,19.4183734,-99.1527667
252,182,La Perla,19.4375342,-99.1373437
253,183,CC Plaza Neza,19.4250333,-99.0235951
254,184,Parque Industrial Izcalli,19.3883957,-98.9788417
255,185,San Lorenzo-Xochitenco,19.4686896,-99.1972629
256,186,CC Patio Chimalhuacán-Barrio La Rosita,19.4314047,-98.9582048
257,187,Barrio Labradores-Jardines Acuitlapilco,19.4347254,-99.1457127
258,188,Talladores-Central de Abastos Chicoloapan,19.4196576,-98.9205856
260,189,Chicoloapan de Juárez,19.4143591,-98.9062442
262,190,Sta Ma Nativitas,19.386429,-99.1448333
264,191,Lomas de Buena Vista-Sta Rosa,19.3290912,-99.2931713
266,192,Valle de los Reyes,19.3662819,-98.972843
267,193,Metro La Paz-Los Reyes,19.3570341,-98.9859276
268,194,CEDIS San Gregorio-Cerro El Elefante,19.3468155,-99.1637027
270,195,Geovillas de Ayotla-Unión Antorchista,19.3177697,-98.8963379
271,196,Ixtapaluca centro-Acozac,19.3365236,-98.8886672
272,197,Pueblos de Ixtapaluca,19.3464972,-99.0087833
274,198,CC Sendero y Galerias Ixtapaluca,19.3125365,-98.8891689
275,199,CC Sendero Valle de Chalco-Santiago,19.3000589,-98.952654
276,200,Alfredo Baranda,19.2799356,-98.9459245
277,201,Xico,19.430647,-99.0592851
278,202,San Miguel Jacalones,19.2697401,-98.8983221
280,203,Chalco de Díaz Covarrubias,19.26244,-98.8969427
281,204,San Martín Cuautlalpan,19.2721927,-98.8357609
283,205,San Gregorio-Tlalmanalco,19.2633761,-98.8565993
285,206,Industrial Chalco-Tenango del Aire,19.1576292,-98.8599372
292,207,Tramo Amecameca-Cuautla,18.9703743,-98.8722237
297,300,Tizayuca,19.4469985,-99.1123948
298,888,Fuera de la ZMVM,19.3439383,-99.0667845
299,999,Distrito no especificado dentro de la ZMVM,19.3439383,-99.0667845
